Ref,Val,Package,PosX,PosY,Rot,Side
"IGNORE4","DATA","BoardText",36.1170,-10.4750,180.0,bottom
"IGNORE10","Servo6","BoardText",32.3000,-4.6780,-90.0,bottom
"IGNORE5","Servo1","BoardText",6.8000,-4.7200,90.0,bottom
"IGNORE8","Servo4","BoardText",22.9000,-4.5200,-90.0,bottom
"IGNORE6","Servo2","BoardText",13.4000,-4.6200,-90.0,bottom
"IGNORE7","Servo3","BoardText",18.4000,-4.5700,-90.0,bottom
"IGNORE9","Servo5","BoardText",27.6500,-4.6280,-90.0,bottom
"IGNORE3","5V","BoardText",37.5671,-5.9250,180.0,bottom
"IGNORE2","GND","BoardText",36.7921,-1.9250,180.0,bottom
